temperature,humidity,label
20.811609790460274,66.5074446417503,0.0
23.902294858343932,54.82407928437905,0.0
32.441260968978,41.97530580177635,0.0
17.465008008928642,60.551947655486316,0.0
35.3224643067966,60.82016439919615,0.0
19.502996047079026,72.09156947142952,0.0
28.905990508549966,18.34628716394422,0.0
33.92935246952918,48.690232497110344,0.0
21.518366730694588,27.955396181858188,0.0
22.73307098074306,32.75013400550532,0.0
29.012281978981974,85.39842776393468,0.0
24.944271940790795,34.51409839026391,0.0
23.985515796166666,84.81258891790662,0.0
21.002888002284518,76.30275331441945,0.0
28.45769375535093,43.18615312244139,0.0
28.101791491717563,36.08329761300905,0.0
23.154090810287784,32.072605548956396,0.0
26.79752199785505,34.217956394866995,0.0
19.21322370404573,34.00172753718671,0.0
23.793311042734477,35.38252828097228,0.0
22.01842980774746,43.004356397769264,0.0
26.0413748903843,17.223853857556442,0.0
25.280826711148727,56.566025900015106,0.0
21.575949545298435,68.7749375136462,0.0
31.055726448413505,39.24833262883876,0.0
22.59486440769606,32.75466000493526,0.0
29.26275969730616,41.57344825350639,0.0
29.652042480555583,42.86256943948803,0.0
28.33191541015957,30.857050536979663,0.0
26.097547778965225,57.68646810422491,0.0
34.75387697615895,72.29924645894805,0.0
25.86252208246433,37.8341769983701,0.0
26.896177667677932,70.65978389039891,0.0
22.451739091241734,78.66705005763984,0.0
59.29145147768691,92.91784963454651,1.0
27.141659352652088,53.78999275095827,0.0
25.052500103604103,64.63317854060784,0.0
18.6015541339788,44.356082466191296,0.0
42.56327825299127,89.92497456484318,1.0
26.74827228496587,59.759453653260096,0.0
30.481734228328992,56.78118511884861,0.0
22.237296632916355,62.15985018812795,0.0
27.35216572423241,45.99293039990025,0.0
20.86780730670493,60.62085013956119,0.0
28.42250553429595,15.116244868920894,0.0
12.235050920829607,70.31330563084202,0.0
25.91962747170155,81.22559197911613,0.0
25.982787003643924,51.9200840993954,0.0
33.2406746610378,39.54761167203044,0.0
26.203937548709693,43.53085055033152,0.0
27.08659410515918,47.00216816533721,0.0
27.536194755548077,30.186581387457018,0.0
24.925711483226486,67.38012685637523,0.0
15.87871672031085,89.3352794386948,0.0
26.965314669900458,70.19423709623429,0.0
23.202234192297293,25.18750800887545,0.0
30.17204943240759,49.033107524403604,0.0
25.489480727063135,14.472227673068481,0.0
13.397028621046292,46.265817763804414,0.0
27.131293653890506,39.0100290739192,0.0
34.33778995074984,54.561066502481346,0.0
17.16116137845773,53.94362110394735,0.0
23.936298598930158,32.91677478371291,0.0
27.011708205887746,51.75062941843342,0.0
21.527160701343174,68.42816795621162,0.0
18.87282240584916,66.65301478928957,0.0
21.346611235675876,43.039072407147614,0.0
57.301835311296145,97.71398169146526,1.0
22.228451867143495,30.638357646708442,0.0
20.70540046096164,40.16539783972945,0.0
23.937384776148456,84.29663217352086,0.0
23.540813186260685,49.21464017924094,0.0
17.146882956832737,58.22668485795217,0.0
22.9841152651341,32.4167874232985,0.0
21.56081194485659,62.45038280609995,0.0
32.40257395717212,59.98996466937319,0.0
24.74698229519167,28.64515977961787,0.0
23.250283177054477,35.19726418520973,0.0
23.186294170064308,36.78782812046016,0.0
19.30098772286613,60.25833693655553,0.0
21.35477670602652,47.02467695532641,0.0
24.638564962199975,57.64405575570587,0.0
20.693871574726487,64.08222044283164,0.0
32.27136753481488,83.4797141402142,0.0
30.406880172290947,64.39336341074663,0.0
26.40220852658148,65.41673920809873,0.0
20.034381945352095,54.86336430804983,0.0
33.82026172983832,61.11925359419596,0.0
29.6819927177623,17.01566051165736,0.0
12.086016835150277,51.352684601338396,0.0
26.565338508254506,54.29931181252187,0.0
24.34472994229294,29.1880153982971,0.0
25.943892983969143,57.18498313026913,0.0
24.921589441987226,24.94813316993362,0.0
29.893689920528697,41.55370351749458,0.0
21.462471512447117,50.48581828275561,0.0
33.663605934595665,41.02465973789002,0.0
21.717681625142344,69.67272391578359,0.0
20.277768720408748,40.9183927496879,0.0
35.66934123602269,69.80242767758388,0.0
28.88745177915955,38.01551445080561,0.0
26.395478821962268,63.03562523401232,0.0
45.248248941707516,92.28081805677567,1.0
24.409179774357153,56.38863666663061,0.0
29.063370210545212,59.21588655402511,0.0
30.622095922551843,60.78322548228393,0.0
33.29775398094936,76.924421464446,0.0
30.32292568063926,33.3608501356575,0.0
29.722397434952068,44.63254529581238,0.0
20.976231296810653,25.195673271844594,0.0
28.225276367299386,44.4521721651378,0.0
28.73594167102316,65.48321219637633,0.0
50.262466178615874,98.61848137833631,1.0
21.707235165974982,45.214068177153116,0.0
18.109582664679614,61.455027337144315,0.0
14.846577661092528,23.64565313718469,0.0
20.935035057229612,35.77387280514423,0.0
32.346793849501424,39.62199591150296,0.0
30.144677462974272,20.961889411365053,0.0
21.661398568203005,31.543533700063442,0.0
30.398092960184105,42.495551984786545,0.0
31.68263974718196,61.79407211149448,0.0
37.83923419254139,98.13324781150791,1.0
27.600203072854338,66.13127535792519,0.0
21.179280380467784,31.606986198746764,0.0
25.6345604635181,56.96338470483617,0.0
23.172244550069813,45.83429793810007,0.0
29.208156320368182,57.807298870172446,0.0
19.1343829744292,38.671202925355615,0.0
29.716303624847473,56.92988884013521,0.0
21.2762258897578,54.133810234160066,0.0
9.769284726000366,61.16163761237331,0.0
22.970291364057584,58.35707406434652,0.0
18.684658254488625,56.14529561011182,0.0
30.388719029881315,38.1070046055919,0.0
29.221814882007735,56.54132418242044,0.0
20.46350817808379,55.68629037995889,0.0
16.692008544427182,78.38510091821902,0.0
20.717253458828953,83.71584605318607,0.0
30.90689300644143,41.39076176228414,0.0
24.2821024414184,33.82564936040933,0.0
23.150994168480985,59.740306519607586,0.0
24.719334897756216,23.743006509004164,0.0
52.746472036124445,83.35054069332969,1.0
25.057494499350312,44.6122044309752,0.0
33.56671360824683,19.383930052010147,0.0
29.379163807936656,60.85221566997593,0.0
26.257422075107684,56.72031485323984,0.0
25.82113877743667,70.85955189292753,0.0
27.76566032103792,68.15397595975797,0.0
30.705509333287868,10.388688178621209,0.0
20.564095290774798,54.26034334859774,0.0
23.488486247123323,14.482240000763426,0.0
18.33894172702749,20.34233284851915,0.0
25.49727228515356,27.313768125555452,0.0
28.53286584095974,48.19512300668499,0.0
23.002754853685623,53.18500936747405,0.0
20.758397385973836,60.76659206552354,0.0
32.599974303828866,-6.044055967834261,0.0
29.34481743448398,22.496310413655184,0.0
27.248560501159965,31.06519178085621,0.0
30.501421691101868,38.69004387250688,0.0
20.262557025465604,30.462092265293496,0.0
34.77956154125347,82.36108538000451,0.0
18.32870764298623,41.968849110013124,0.0
25.123060626239557,33.95493656538378,0.0
23.915252150316753,42.880970139063876,0.0
31.216596922275777,44.873662126207144,0.0
65.55114032059068,91.61678265740129,1.0
23.832666692281535,35.57137408856488,0.0
17.247853274582596,58.61542269891283,0.0
29.750442087627945,60.815471706007806,0.0
28.17515718446053,26.576790770998393,0.0
19.219087840890438,21.068442199282114,0.0
25.254771385056447,69.0837916179753,0.0
40.101774504528805,91.11429161551743,1.0
20.50528921767232,38.88029936242066,0.0
19.408440378391838,74.7601387191688,0.0
28.382303661808116,35.52142591882796,0.0
25.487000831343916,88.44649510888797,0.0
34.24631864239671,47.34863970692564,0.0
25.442110435223306,94.87203789165281,0.0
22.0497117706523,60.639492780143826,0.0
28.44909082267394,51.98409725063005,0.0
18.260372886854398,37.140948932942194,0.0
22.336486040102226,52.25475882471474,0.0
31.854945031455607,80.61864702057649,0.0
49.94072594166768,84.93663438115705,1.0
26.102538278785865,45.98382972008669,0.0
40.41625519773439,94.39151878866265,1.0
16.71642448839023,73.42082129240977,0.0
20.79854802260347,76.14367690162516,0.0
28.93163981054488,53.82901744047824,0.0
25.47175794658537,62.502373128674606,0.0
24.424462657563865,64.31877786873983,0.0
26.483665862470566,53.97978988810375,0.0
22.093657615698373,60.966562609959595,0.0
22.485916496787308,52.25115061812909,0.0
31.124352820968298,25.742643675819505,0.0
27.89260748864439,66.62702115969537,0.0
32.33289357787089,65.3754128879895,0.0
27.02602040161444,37.243188870528314,0.0
27.361235750439242,85.95078774251809,0.0
19.478083302857748,55.01996232016648,0.0
62.7295374891991,85.27564901305995,1.0
26.29358220114873,61.869318392064784,0.0
22.81089977627783,18.999716212837043,0.0
24.777022867720714,37.13484796422522,0.0
32.96385377208742,61.18597962781769,0.0
22.465918228506563,21.888799052162202,0.0
18.94728502938324,39.85930460469325,0.0
18.647575007571334,81.57730388832977,0.0
29.604294118904093,53.85727911100772,0.0
25.97146469022886,62.70849053107991,0.0
27.240976422116564,68.6835949699945,0.0
30.770920152470097,35.18266591591855,0.0
27.949399103672597,87.33366296663255,0.0
28.21657232531464,13.837121470034973,0.0
25.391300875808305,74.03395711335013,0.0
19.600342458182883,55.97954912238035,0.0
26.44560252639406,53.95656335699736,0.0
34.33779480213285,48.75893748403332,0.0
24.626660108744254,50.82164452287759,0.0
57.18897165528291,81.67021961601141,1.0
22.504916810029087,54.30480935279223,0.0
30.697003422716502,48.76723895655571,0.0
13.801979706691316,18.31052873698129,0.0
29.683712317676285,47.90040597962093,0.0
27.196958506322684,24.54883729935366,0.0
27.21931616372713,34.18953956333846,0.0
43.96379563980909,88.22252612695775,1.0
22.473208413677952,30.576586703512184,0.0
29.704588072875566,41.42595868828342,0.0
27.60651874137857,87.18692667703257,0.0
21.744872033499266,47.391205324333455,0.0
25.33258611191584,23.0317382448776,0.0
36.296544753454256,26.100263894626792,0.0
27.882954083074704,54.3435926527656,0.0
25.437756206925954,63.56760197680941,0.0
22.948091031710646,37.40699146119638,0.0
24.46347361854413,24.052406880865203,0.0
28.399874221225513,44.02480798860128,0.0
11.704138810016296,37.74748522250128,0.0
24.0341164922508,49.562601824218405,0.0
27.03730918120555,10.027210488332543,0.0
26.42139835403607,50.62535094055139,0.0
29.73625983886874,46.63571554465852,0.0
19.828785791077678,86.43830195720813,0.0
17.77529900463314,18.840029436332074,0.0
23.176532278041574,59.60848992235574,0.0
29.985589903958797,28.98692326825021,0.0
26.26248313538436,63.12781501718605,0.0
16.785173532346953,78.4395111858493,0.0
17.899910314105124,56.03978420715106,0.0
25.114798778039756,33.9229919193696,0.0
25.372932032717767,50.534767653492736,0.0
21.171489027609567,62.08273480885369,0.0
22.371797034490303,77.97124184251071,0.0
26.91366215006134,50.26479535335067,0.0
30.147194143913836,35.2413643951754,0.0
25.324280531717882,55.67539108766691,0.0
24.663621955385093,72.96701161382252,0.0
26.378003369920282,50.20371037424147,0.0
32.71507297703368,41.67001835126615,0.0
54.22818574676661,97.43199626733193,1.0
11.301614164052218,69.57134594892086,0.0
22.692076975926454,46.143163429120705,0.0
21.251548276485515,53.794052241599914,0.0
28.051896895536025,41.03069987591881,0.0
15.577070775102762,70.27944308224323,0.0
18.9296129845294,37.376161165062854,0.0
28.600168796708264,13.223067924830033,0.0
20.220274997536116,55.05607010838309,0.0
32.846298072679524,71.08649949808155,0.0
21.05665372745317,66.89991206001675,0.0
24.74957952857589,62.17924683309049,0.0
26.777408963718845,39.5349811323021,0.0
27.007495275451436,66.88908613209173,0.0
26.82240624620253,71.08355817877845,0.0
24.803585908862523,46.530722058542416,0.0
29.001489746700138,20.41368040073493,0.0
22.153439732649076,27.810448927277097,0.0
26.434522440016732,69.8181834736969,0.0
26.026662818889797,51.32120523572985,0.0
24.107054539563354,39.281708766676765,0.0
26.39962299521619,75.92299735055767,0.0
21.682608568189462,77.95792522173471,0.0
35.05628340731569,81.75523047490735,0.0
22.96964101870084,59.12726726961571,0.0
24.448053504865563,58.73276949258586,0.0
28.05963596365579,17.4735612434634,0.0
24.48390574103221,49.013518597048545,0.0
27.40740736886731,42.136936104917744,0.0
29.400894560403913,50.0514236486302,0.0
26.76408303247189,59.19169809668112,0.0
30.39098651857119,46.73490102333643,0.0
20.176967878968682,37.67757753353042,0.0
18.910307442034245,58.07792041671948,0.0
22.013419655173188,34.870129422385034,0.0
17.76732650218306,47.591867226711805,0.0
51.00159408090624,81.96161710478411,1.0
20.679775044488153,58.65675242999988,0.0
19.159532511294014,39.79940920488766,0.0
36.34877311993804,84.24610442686594,0.0
16.930510762210243,50.6617950227752,0.0
25.198833672932476,75.59624041256043,0.0
23.92916671899958,86.02427981617069,0.0
16.915219778445827,25.711972340814818,0.0
18.420462947442395,74.42769918918397,0.0
23.08987275524808,27.917520284014763,0.0
27.19521478836021,49.29406520794169,0.0
24.788714241696788,39.99180665391472,0.0
22.931905096201262,55.38048146352493,0.0
25.26082539630487,71.09515850360566,0.0
23.232841256214005,53.093376672926645,0.0
27.26890956317842,29.76451831789023,0.0
23.617835774920813,43.226356291092046,0.0
34.479445880152916,33.99835047830798,0.0
23.209429622600716,23.780592591175754,0.0
25.975348485756907,27.32814348723082,0.0
25.105310106710316,37.18548551619602,0.0
24.419480304828166,21.017647785261392,0.0
15.318600970767465,60.107738771546856,0.0
14.978921422505424,50.378442077643896,0.0
26.85412500640551,83.21215119789028,0.0
23.454427776141458,43.357954453023495,0.0
17.296014927776877,46.755631048466185,0.0
19.916306756951155,44.17917073453948,0.0
29.747104034628805,68.72258296622165,0.0
24.27716591533132,50.024969115769736,0.0
26.355850923186555,42.04175802818317,0.0
33.480907864140804,22.16989461191561,0.0
16.50947090283873,70.80172490107407,0.0
23.06336591296024,58.05251062260071,0.0
27.226966254473986,100.80463241518343,0.0
63.66060068403331,84.86351561462268,1.0
21.192538940941883,31.02134378300473,0.0
22.809628491944068,58.367960226183854,0.0
31.632308211828466,58.94424174909663,0.0
31.151453403638605,69.70635017879734,0.0
19.07656704794224,44.55447797709839,0.0
23.12426441669358,48.76513397084198,0.0
22.462411991713214,99.76883228662257,0.0
21.302185018043435,69.20095482299855,0.0
31.94572657838964,56.47251529218237,0.0
24.236127882272957,55.601157200753605,0.0
20.176939931331358,67.61875122161943,0.0
20.43588887277921,46.60483412195029,0.0
29.284153059513457,65.41346108926686,0.0
23.974208681170996,16.426232743426866,0.0
17.29206300164106,17.039075872676406,0.0
23.18070595014605,65.14936660122808,0.0
21.609871092177748,54.251740928750735,0.0
24.22494953454583,57.5582020347695,0.0
25.989836449724837,50.7781741171243,0.0
23.440119460418934,63.55114067175434,0.0
33.29065339809094,40.95299448861817,0.0
21.7379570880649,58.451607445457654,0.0
27.330832130170155,58.85692227493478,0.0
26.758900553406793,67.62262194199265,0.0
25.159152791371756,60.623567330713904,0.0
17.890400641797815,53.01636412665188,0.0
26.38435952923064,60.01984464359893,0.0
24.691867989521764,48.53760708103606,0.0
56.88896666607932,82.2153303374537,1.0
21.401978057241035,43.501300833590015,0.0
19.998923263052177,82.63194855064543,0.0
13.179130914294099,48.79424932721762,0.0
27.080250231307126,84.73549913953421,0.0
30.94014896176151,54.79734211790557,0.0
30.239860779840264,48.166811837992334,0.0
26.837724480111344,47.146245758530696,0.0
26.12804327235552,33.29614619617034,0.0
26.58609107595651,58.093909112286006,0.0
29.317598291906574,58.35601166412163,0.0
23.466171119864978,49.59741792244925,0.0
15.24097949259199,62.46907218848765,0.0
25.04313949458788,67.01061367046876,0.0
21.026818394642508,53.42487090304425,0.0
28.61550246868899,14.056707692087627,0.0
29.55089454046296,60.73193041133647,0.0
22.072843978611136,26.835936296319424,0.0
25.481606779605983,50.88044552350696,0.0
28.031597621796905,33.54343351411437,0.0
25.153009121692588,43.88094849803216,0.0
19.579816896640327,72.55567260255604,0.0
32.446779810372405,50.90331711877662,0.0
20.982951679130792,58.41836568351313,0.0
25.72021785580439,29.993393020925893,0.0
25.96376924532608,67.92496850712318,0.0
22.979838530745315,68.21291344459941,0.0
21.820769608105596,47.43516051944596,0.0
36.129721658691295,50.85078148059581,0.0
24.00800551589977,78.03046832010492,0.0
24.33505788845204,13.06936036670654,0.0
23.958506222110024,51.56422362184304,0.0
16.696500940653685,47.99212993197268,0.0
20.64601425409059,62.142233438320915,0.0
32.06163853018722,77.34829964920317,0.0
27.616383302658768,77.85036898868545,0.0
30.498297979435566,81.69641054698036,0.0
24.65179210776532,41.23051083930788,0.0
22.68202012676953,85.49317121946666,0.0
31.79974270839742,30.874831551354344,0.0
28.084432771966394,51.5824344785907,0.0
27.48000473171981,52.92608892002089,0.0
32.59130585177853,13.461772433909644,0.0
19.055703711079857,52.63147935816137,0.0
22.75917318659646,54.311061075773694,0.0
21.552251111248996,54.93204372522669,0.0
32.11491748258053,93.42329898636332,0.0
20.278157545878532,29.87926284159217,0.0
26.82924393958429,67.46623672140825,0.0
29.101239186623406,63.92877346782878,0.0
17.66787836098743,15.17954383282197,0.0
36.91572387431971,65.28994906067066,0.0
32.47039536578803,54.48504441931364,0.0
30.409676092386327,62.53128501490721,0.0
34.614710132401925,75.34823309637314,0.0
18.825870898231738,21.345290201317837,0.0
50.46135058955685,85.56547836858063,1.0
15.784652249216757,41.75456490790914,0.0
24.493592568913,31.158128222537684,0.0
23.0899552221109,27.607435326390913,0.0
23.262746737507182,32.083684791783455,0.0
16.84900826516978,51.349845144816136,0.0
20.305092136611073,29.893762553022825,0.0
20.10585070320615,65.08191327312485,0.0
22.646811709226043,59.5413618471373,0.0
47.14040848514827,86.16836200518209,1.0
24.340456801100164,36.40813914911712,0.0
31.490109861631105,59.52062766876229,0.0
25.916695996288006,46.32488539500015,0.0
21.59910898001575,47.244415714284585,0.0
29.328264614079266,35.779188064177774,0.0
20.349217487378393,22.391384953854615,0.0
25.257874713849446,42.596716709725946,0.0
21.710244776194155,35.3928580888408,0.0
24.412627267909443,45.673120434085476,0.0
21.637697761120243,54.196989558461105,0.0
29.47630136444965,32.895190854982715,0.0
23.621647327197216,55.69581198268726,0.0
23.661332315530167,59.14619293441623,0.0
26.512359488698905,75.29966659712512,0.0
25.644914553787054,21.400174826291032,0.0
17.640824962682068,49.83580235460772,0.0
30.7616578239156,64.64848019509752,0.0
21.579945511313916,30.551942212950046,0.0
28.839512038663518,22.53892927916143,0.0
11.137036217866749,78.1073087744884,0.0
23.44556914150764,21.544101827473146,0.0
24.320251496608396,82.17044311897448,0.0
20.522667194031623,35.601189357162106,0.0
28.361473785062177,44.21989578091534,0.0
36.51958348841971,53.213223796395454,0.0
25.57573936570046,41.99302369973153,0.0
24.14226834388876,70.75171334101267,0.0
21.699718399329587,66.35723662369992,0.0
25.247474908250453,39.78147637535474,0.0
26.64811491063869,82.28499094560455,0.0
28.384540175151226,28.02858544889341,0.0
22.649835586495627,31.52175968379996,0.0
28.407972591408136,48.48699058823154,0.0
29.07259911243933,70.42449486334326,0.0
24.72323725988805,79.69851197399908,0.0
18.292516372084787,47.303550978112916,0.0
23.702115090829803,90.69525088042307,0.0
22.509837746538476,40.883493044012624,0.0
16.04336225979408,67.73729373165523,0.0
27.46918388140478,65.49456638134325,0.0
23.072551198121957,31.194595280855903,0.0
27.7165594569376,27.66100892506553,0.0
20.43460390979102,42.0370374249985,0.0
27.405575631944178,59.123060716541104,0.0
29.8034669923033,40.205499552539465,0.0
29.844413192815253,35.80291635707792,0.0
22.601720929960262,13.399428991443799,0.0
25.8939643286659,35.20128294069481,0.0
26.23073894342422,51.570280503483524,0.0
20.40443277565028,46.34190038286098,0.0
19.614504652980024,53.669005071631524,0.0
27.016322700816232,44.945786559167864,0.0
49.0183878879407,92.6921850017727,1.0
23.02575242983275,57.43622162994987,0.0
35.81617974640345,9.762393615105822,0.0
24.792995942210162,13.105976727439078,0.0
14.526984643969277,71.96607081465025,0.0
20.40997615090477,32.62274906268095,0.0
22.428830170300056,45.06412884422497,0.0
23.403357914274522,61.98079052752368,0.0
16.836827368827525,51.97334907631591,0.0
27.254672309029573,79.92279273903264,0.0
24.789142743547107,33.72808005810986,0.0
19.757235174664537,83.38501612753937,0.0
26.49119087103028,29.70348184531118,0.0
19.74059948724163,83.91939066028338,0.0
24.100375820938247,32.85843622657671,0.0
22.82423224139181,68.47593120627894,0.0
13.152065473866985,16.893119233806445,0.0
20.921042290030144,78.52633721574054,0.0
13.992793572497211,30.03616543536272,0.0
30.4537486721725,63.14535380609554,0.0
34.64766026908493,78.52317504038533,0.0
23.37165265589913,47.151091649812614,0.0
37.97212293884076,55.97427319984018,0.0
22.780819534224012,68.98811047586437,0.0
29.149930795405517,89.77463837190783,0.0
29.117520769818658,38.12445104442665,0.0
22.448536301831858,22.635098093232187,0.0
24.73716351865227,90.46943899539949,0.0
25.259726978980694,58.30801252342253,0.0
19.230248181739952,40.73956491781898,0.0
23.88662449742423,39.855310762101546,0.0
23.23003044373258,88.10127281120035,0.0
22.968484347774687,65.50046526448341,0.0
28.0703968517304,76.48717499991679,0.0
24.88288447489274,51.65222064312402,0.0
25.061159918194086,50.37254741322711,0.0
32.7612159002428,73.23067607118234,0.0
45.19154659127271,86.72714932501208,1.0
19.42051507019803,67.51391357559014,0.0
25.19315275920094,57.78187937731441,0.0
18.83143408400874,87.94890653609836,1.0
22.30433681623505,23.656504223884113,0.0
27.820042675369045,57.11407031447969,0.0
20.07244631157925,43.46878044641585,0.0
21.192133058717204,53.00230454012259,0.0
23.038055009251817,68.53116601934192,0.0
16.59390892252783,46.772529274444416,0.0
20.992515573028125,65.65157761683955,0.0
37.48600195793504,52.83613278306909,0.0
28.863474185511908,51.731663603308384,0.0
26.634812977022285,20.973230036179498,0.0
25.469766146927842,62.207835286108256,0.0
24.821159640698895,74.1970025282061,0.0
28.044219172377254,25.975969619652215,0.0
26.895758677775408,61.259794371722556,0.0
20.70513805777829,28.8505270439694,0.0
22.655679060166023,29.91354575570773,0.0
22.533400583189028,59.58190448196457,0.0
28.776978478316693,51.723536847602404,0.0
24.418851498064253,29.94662825260418,0.0
31.50923114782499,81.52597945255435,0.0
26.16090518100138,47.094510855904616,0.0
30.633179610532537,51.10342709560464,0.0
60.598062949337745,92.5248499073142,1.0
21.82838953159518,43.984322470479455,0.0
23.810391351319964,56.03028114793533,0.0
23.51104560299136,56.35770194476363,0.0
24.712652407673026,78.63135514898582,0.0
27.635021042273298,33.21751618801453,0.0
26.372581788619698,42.23691615035501,0.0
31.489126334867926,73.99472352830075,0.0
29.74623236779118,79.17429499351988,0.0
22.450783789307604,51.848954709396175,0.0
19.693888562770454,35.83229895323786,0.0
30.272258634655685,51.03640778964843,0.0
16.111665226331468,59.36609815379183,0.0
56.44452033411042,96.91090944196569,1.0
19.699920886392263,30.947100943692245,0.0
30.66539939779861,43.68793753228284,0.0
13.722178852989053,67.70375082417854,0.0
21.03441318646164,65.55208275805825,0.0
24.478282542526536,59.32759148763958,0.0
27.468708886745944,33.72411033537388,0.0
27.778934820414364,17.408327945031232,0.0
28.126157255135936,12.15276213365317,0.0
22.730979794739994,43.11607087065238,0.0
29.312980056642257,63.75762782349509,0.0
26.773788465566092,49.0977339261333,0.0
27.05299250969186,54.7806720249353,0.0
18.50656638918455,77.81067934147876,0.0
23.48875134772465,80.96133602757477,0.0
20.556398713231847,94.64032779050356,0.0
29.10792856024898,66.18360593706325,0.0
24.21166491918092,76.17337504704358,0.0
25.7097658166039,70.90046751005382,0.0
28.27631865361299,62.959355820197764,0.0
24.42612337614601,61.08255156653539,0.0
25.996500984482324,22.539148980982095,0.0
21.475393237462775,63.98272307437388,0.0
24.570346165141935,67.5877988382674,0.0
57.43553515508337,91.62899806820313,1.0
18.201096372480933,50.274969746710674,0.0
25.77473712848458,34.925910676387986,0.0
17.27614451611194,57.55518339461436,0.0
30.86257329138493,97.43391237042816,1.0
17.31878156861388,30.25426613084695,0.0
29.32218099429753,41.65045300229932,0.0
27.64471809208291,36.93430596144222,0.0
13.556899799927358,49.28514532903653,0.0
13.882984238877867,42.899425378892516,0.0
20.059990287531328,48.1121498717763,0.0
25.18502860955075,17.871206211003347,0.0
29.647525557397643,37.92320894407698,0.0
25.887130711268764,51.96755813630951,0.0
